"Source:","D:\Documents\1. Online Dynamic\Git Repositories\Owl_Cape\KiCAD\Owl_Cape\owl_cape.kicad_sch"
"Date:","25/03/2022 23:29:27"
"Tool:","Eeschema (6.0.4)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","118"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, ","2","0.1uF","C_Small","Capacitor_SMD:CP_Elec_4x5.3","Unpolarized capacitor, small symbol",""
"C3, ","1","0.1uF","C_Small","","Unpolarized capacitor, small symbol",""
"D1, D2, D3, D4, D5, D6, D7, D8, ","8","0603","LED","LED_SMD:LED_0603_1608Metric","Light emitting diode",""
"D9, D10, D11, D12, D13, D14, D15, D16, ","8","0603","LED","","Light emitting diode",""
"D17, ","1","V1 LED","LED","LED_SMD:LED_0603_1608Metric","Light emitting diode",""
"D18, ","1","V2 LED","LED","LED_SMD:LED_0603_1608Metric","Light emitting diode",""
"D19, ","1","5V LED","LED","LED_SMD:LED_0603_1608Metric","Light emitting diode",""
"D20, D21, D22, ","3","SB5100","D_Schottky","Diode_THT:D_DO-201AD_P12.70mm_Horizontal","Schottky diode",""
"D23, ","1","Zenner 5.1","D_Zener","Diode_THT:D_5W_P10.16mm_Horizontal","Zener diode",""
"F1, ","1","P1","Fuse","Fuse:Fuseholder_Blade_Mini_Keystone_3568","Fuse",""
"F2, ","1","P2","Fuse","Fuse:Fuseholder_Blade_Mini_Keystone_3568","Fuse",""
"F3, ","1","P3","Fuse","Fuse:Fuseholder_Blade_Mini_Keystone_3568","Fuse",""
"F4, ","1","P4","Fuse","Fuse:Fuseholder_Blade_Mini_Keystone_3568","Fuse",""
"F5, ","1","P5","Fuse","Fuse:Fuseholder_Blade_Mini_Keystone_3568","Fuse",""
"F6, ","1","P6","Fuse","Fuse:Fuseholder_Blade_Mini_Keystone_3568","Fuse",""
"F7, ","1","P7","Fuse","Fuse:Fuseholder_Blade_Mini_Keystone_3568","Fuse",""
"F8, ","1","P8","Fuse","Fuse:Fuseholder_Blade_Mini_Keystone_3568","Fuse",""
"F9, ","1","P1","Fuse","","Fuse",""
"F10, ","1","P2","Fuse","","Fuse",""
"F11, ","1","P3","Fuse","","Fuse",""
"F12, ","1","P4","Fuse","","Fuse",""
"F13, ","1","P5","Fuse","","Fuse",""
"F14, ","1","P6","Fuse","","Fuse",""
"F15, ","1","P7","Fuse","","Fuse",""
"F16, ","1","P8","Fuse","","Fuse",""
"F17, ","1","2A Max","Fuse","Fuse:Fuseholder_Blade_Mini_Keystone_3568","Fuse",""
"F18, F19, ","2","30A Max","Fuse","Fuse:Fuseholder_Blade_Mini_Keystone_3568","Fuse",""
"H5, H6, H7, H8, H9, H10, ","6","M3 MountingHole","MountingHole","MountingHole:MountingHole_3.2mm_M3_Pad_TopBottom","Mounting Hole without connection",""
"IC1, ","1","SN74HC244N","SN74HC244N-SamacSys_Parts","SamacSys_Parts:DIP794W53P254L2540H508Q20N","",""
"IC2, ","1","SN74HC244N","SN74HC244N-SamacSys_Parts","DIP794W53P254L2540H508Q20N","",""
"J1, J2, J3, J4, J5, J6, J7, J8, ","8","G D V","284514-3-SamacSys_Parts","SamacSys_Parts:SHDR3W80P0X350_1X3_1250X725X940P","",""
"J9, J10, J11, J12, J13, J14, J15, J16, ","8","G D V","284514-3-SamacSys_Parts","SHDR3W80P0X350_1X3_1250X725X940P","",""
"J21, ","1","Aux In","Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type701_RT11L02HGLU_1x02_P6.35mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J22, ","1","9-16 In","Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type701_RT11L02HGLU_1x02_P6.35mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J23, ","1","1-8 In","Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type701_RT11L02HGLU_1x02_P6.35mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J30, ","1","Conn_02x20_Odd_Even_MountingPin","Conn_02x20_Odd_Even_MountingPin","Connector_PinHeader_2.54mm:PinHeader_2x20_P2.54mm_Vertical_SMD","Generic connectable mounting pin connector, double row, 02x20, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q1, ","1","MMDT5401","MMDT5401","Package_TO_SOT_SMD:SOT-363_SC-70-6","200mA IC, 160V Vce, Dual PNP/PNP Transistors, SOT-363",""
"Q2, ","1","DMG2302U","DMG2302U","Package_TO_SOT_SMD:SOT-23","4.2A Id, 20V Vds, N-Channel MOSFET, SOT-23",""
"R1, R2, R3, R4, R5, R6, R7, R8, ","8","33","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R9, R10, R11, R12, R13, R14, R15, R16, R25, R26, R28, R29, R30, R31, ","14","4.7k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R17, R18, R19, R20, R21, R22, R23, R24, ","8","33","R_Small","","Resistor, small symbol",""
"R27, ","1","10k","R_Small","Resistor_SMD:R_0805_2012Metric","Resistor, small symbol",""
"R32, R33, R34, R35, R36, R37, R38, R39, ","8","4.7k","R_Small","","Resistor, small symbol",""
"SW1, ","1","Enter BTN","SW_SPST","Button_Switch_THT:SW_PUSH_6mm","Single Pole Single Throw (SPST) switch",""
"SW2, ","1","Down BTN","SW_SPST","Button_Switch_THT:SW_PUSH_6mm","Single Pole Single Throw (SPST) switch",""
"U1, ","1","AT24C256C","CAT24C256","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","256 kb CMOS Serial EEPROM, DIP-8/SOIC-8/TSSOP-8/DFN-8",""
"U2, ","1","MP1584","MP1584-MP1584","DC-BRICK","",""
